Date;Open;High;Low;Close;Adj Close;Volume
30.10.2014;19,370001;20,08;19,33;19,932501;19,179136;7333200
31.10.2014;20,637501;20,639999;20,327499;20,594999;19,816597;8757600
3.11.2014;20,674999;20,827499;20,487499;20,620001;19,840652;5878800
4.11.2014;20,4725;20,567499;20,1;20,432501;19,660238;6554000
5.11.2014;20,852501;20,870001;20,522499;20,795;20,009037;6819600
6.11.2014;20,83;21,077499;20,575001;21,049999;20,254398;5643200
7.11.2014;21,040001;21,174999;20,875;21,1;20,302509;4432000
10.11.2014;21,105;21,3125;21,032499;21,299999;20,494949;5717600
11.11.2014;21,3325;21,4025;21,1975;21,35;20,543062;4769600
12.11.2014;21,09;21,375;21,0875;21,295;20,490141;5037200
13.11.2014;21,3575;21,559999;21,0525;21,352501;20,545467;5434000
14.11.2014;21,327499;21,445;21,215;21,365;20,557493;4043200
17.11.2014;21,237499;21,4725;21,190001;21,407499;20,598387;4699200
18.11.2014;21,434999;21,8925;21,434999;21,782499;20,959213;4104400
19.11.2014;21,715;21,780001;21,387501;21,6675;20,84856;4393200
20.11.2014;21,365;21,827499;21,35;21,790001;20,966431;3308400
21.11.2014;22,442499;22,467501;21,922501;22,147499;21,310417;7063200
24.11.2014;22,299999;22,372499;22,217501;22,325001;21,481211;8334400
25.11.2014;22,42;22,5;22,184999;22,285;21,44272;8815200
26.11.2014;22,327499;22,485001;22,247499;22,445;21,596674;2822000
28.11.2014;22,3925;22,5075;22,205;22,305;21,461966;2486000
1.12.2014;22,040001;22,077499;21,709999;21,825001;21,000109;4555200
2.12.2014;21,842501;22,325001;21,84;22,2425;21,401829;2600400
3.12.2014;22,299999;22,584999;22,26;22,5;21,649595;4533600
4.12.2014;22,395;22,625;22,122499;22,415001;21,56781;5350400
5.12.2014;22,497499;22,692499;22,4;22,535;21,683273;3882000
8.12.2014;22,389999;22,577499;21,8675;22,0825;21,247875;4392000
9.12.2014;21,3575;22,077499;21,2125;22,025;21,192549;10628400
10.12.2014;21,85;21,872499;20,907499;20,9825;20,189449;8655600
11.12.2014;21,2075;21,907499;21,145;21,280001;20,475706;7442800
12.12.2014;20,815001;21,17;20,245001;20,245001;19,479826;7490400
15.12.2014;20,594999;20,75;19,6075;19,83;19,080509;7934000
16.12.2014;19,549999;20,700001;19,34;19,3575;18,625868;10262000
17.12.2014;19,514999;20,647499;19,469999;20,4925;19,717972;8040400
18.12.2014;21,41;22,0275;21,147499;21,995001;21,163683;9425200
19.12.2014;22,25;22,555;22,01;22,2775;21,435505;5274400
22.12.2014;22,3825;22,5975;22,285;22,5875;21,733788;3778400
23.12.2014;22,84;22,85;22,615;22,682501;21,825199;4460800
24.12.2014;22,795;22,879999;22,682501;22,7075;21,849255;1291600
26.12.2014;22,872499;23,045;22,8475;22,91;22,0441;2223200
29.12.2014;22,825001;23,075001;22,815001;22,995001;22,125887;2677600
30.12.2014;22,815001;22,8825;22,594999;22,625;21,769871;3138400
31.12.2014;22,75;22,817499;21,91;21,93;21,101139;4766000
2.1.2015;22,217501;22,3825;21,514999;21,91;21,081894;1183800
5.1.2015;21,5075;21,58;20,615;20,735001;19,951305;1776400
6.1.2015;20,860001;21,0375;19,85;20,1625;19,400444;2444800
7.1.2015;20,645;21,012501;20,459999;20,9125;20,122097;1752900
8.1.2015;21,434999;22,09;21,415001;22,025;21,192549;1852400
9.1.2015;22,1625;22,1675;21,235001;21,465;20,653715;2034100
12.1.2015;21,514999;21,5825;20,747499;20,9625;20,170206;1782400
13.1.2015;21,43;21,834999;20,309999;20,775;19,989794;2729100
14.1.2015;20,0275;20,475;19,7075;20,405001;19,633778;2862100
15.1.2015;20,637501;20,762501;19,8125;19,855;19,104565;2812800
16.1.2015;19,77;20,682501;19,6975;20,6;19,821407;1768600
20.1.2015;20,8475;20,9575;20,1775;20,7425;19,958523;1406300
21.1.2015;20,575001;21,237499;20,422501;21,065001;20,268833;1692100
22.1.2015;21,34;22,049999;20,827499;21,995001;21,163683;2279400
23.1.2015;21,885;22;21,5875;21,627501;20,810072;1499800
26.1.2015;21,57;21,827499;21,285;21,797501;20,973648;870700
27.1.2015;21;21,362499;20,612499;20,922501;20,13172;2295800
28.1.2015;21,362499;21,4125;20,059999;20,105;19,345116;2185700
29.1.2015;20,174999;20,77;19,6875;20,67;19,888762;1716700
30.1.2015;20,219999;20,725;19,799999;19,897499;19,145458;2266300
2.2.2015;20,09;20,655001;19,415001;20,6075;19,828625;1679600
3.2.2015;20,9575;21,514999;20,817499;21,497499;20,684986;1946000
4.2.2015;21,205;21,684999;21,094999;21,264999;20,461271;1737300
5.2.2015;21,512501;21,969999;21,5;21,924999;21,096327;1478000
6.2.2015;22,040001;22,2675;21,530001;21,709999;20,889454;1631300
9.2.2015;21,4275;21,75;21,285;21,4275;20,617632;1314400
10.2.2015;21,825001;22,202499;21,495001;22,105;21,269524;1228400
11.2.2015;22,059999;22,325001;21,795;22,157499;21,32004;1044700
12.2.2015;22,469999;22,809999;22,397499;22,775;21,914202;1121300
13.2.2015;22,825001;23,084999;22,737499;23,0825;22,210081;1076100
17.2.2015;22,952499;23,247499;22,85;23,182501;22,306301;716100
18.2.2015;23,0275;23,209999;22,922501;23,190001;22,313517;667600
19.2.2015;22,952499;23,27;22,887501;23,147499;22,272623;649300
20.2.2015;22,9575;23,5625;22,715;23,5525;22,662315;1267500
23.2.2015;23,452499;23,5425;23,2925;23,5425;22,652693;568900
24.2.2015;23,512501;23,815001;23,395;23,735001;22,837919;754000
25.2.2015;23,674999;23,877501;23,5425;23,67;22,775375;730100
26.2.2015;23,639999;23,695;23,342501;23,5825;22,691181;708700
27.2.2015;23,549999;23,6425;23,327499;23,342501;22,460253;593200
2.3.2015;23,3825;23,799999;23,362499;23,782499;22,883623;678600
3.3.2015;23,610001;23,645;23,137501;23,485001;22,597368;1142600
4.3.2015;23,225;23,2775;22,83;23,195;22,318329;974700
5.3.2015;23,325001;23,3825;23,065001;23,254999;22,376059;704800
6.3.2015;22,905001;23,0825;22,145;22,2775;21,435505;1668100
9.3.2015;22,342501;22,6875;22,3125;22,5525;21,700109;678200
10.3.2015;22,0075;22,0425;21,455;21,4575;20,646498;1661700
11.3.2015;21,5525;21,6175;21,272499;21,297501;20,492544;1022700
12.3.2015;21,530001;22,137501;21,52;22,125;21,288769;1078900
13.3.2015;22;22,0625;21,307501;21,700001;20,879833;1941600
16.3.2015;21,985001;22,602501;21,9725;22,5875;21,733788;1237400
17.3.2015;22,2675;22,5075;22,0525;22,370001;21,524511;1166700
18.3.2015;22,1875;23,434999;21,9375;23,174999;22,299082;1925400
19.3.2015;23;23,115;22,7075;22,8375;21,974339;1463900
20.3.2015;23,227501;23,655001;23,200001;23,4475;22,561283;1770900
23.3.2015;23,4625;23,682501;23,32;23,32;22,438602;981500
24.3.2015;23,25;23,4475;22,8925;22,91;22,0441;785700
25.3.2015;23,0175;23,102501;21,9025;21,92;21,091516;1698900
26.3.2015;21,67;22,1;21,387501;21,76;20,937565;1255200
27.3.2015;21,709999;21,975;21,645;21,889999;21,062651;818300
30.3.2015;22,2875;22,8125;22,2875;22,700001;21,842037;939100
31.3.2015;22,375;22,65;22,0875;22,110001;21,274338;1337500
1.4.2015;22,084999;22,094999;21,487499;21,895;21,067463;1685800
2.4.2015;21,825001;22,27;21,775;22,0725;21,238255;664500
6.4.2015;21,747499;22,737499;21,709999;22,540001;21,688086;1145200
7.4.2015;22,555;22,8475;22,3475;22,3575;21,512482;2025800
8.4.2015;22,459999;22,75;22,2925;22,584999;21,731382;991200
9.4.2015;22,5375;22,9725;22,3375;22,9;22,034477;940100
10.4.2015;22,977501;23,27;22,915001;23,25;22,37125;757700
13.4.2015;23,195;23,4375;22,9275;22,934999;22,068155;684300
14.4.2015;22,907499;23,137501;22,6175;23,0625;22,190834;825500
15.4.2015;23,280001;23,575001;23,219999;23,387501;22,503553;2891600
16.4.2015;23,262501;23,555;23,172501;23,35;22,46747;926100
17.4.2015;22,875;22,969999;22,2425;22,547501;21,695301;1390500
20.4.2015;22,922501;23,2925;22,879999;23,1525;22,277433;806600
21.4.2015;23,424999;23,487499;22,969999;23,077499;22,205269;2501600
22.4.2015;23,215;23,487499;22,855;23,43;22,544447;723400
23.4.2015;23,27;23,8575;23,2225;23,584999;22,693586;883000
24.4.2015;23,772499;23,855;23,58;23,76;22,861975;852600
27.4.2015;23,9925;24,030001;23,387501;23,450001;22,56369;1040400
28.4.2015;23,4575;23,700001;22,975;23,665001;22,770565;786300
29.4.2015;23,3125;23,625;23,0625;23,385;22,501146;1138100
30.4.2015;23,172501;23,315001;22,405001;22,690001;21,832415;1340400
1.5.2015;23,0075;23,4275;22,955;23,3925;22,508362;977000
4.5.2015;23,584999;23,84;23,525;23,6175;22,724859;625700
5.5.2015;23,512501;23,655001;22,75;22,7875;21,926229;1427300
6.5.2015;23,02;23,135;22,0975;22,525;21,673651;1475700
7.5.2015;22,475;22,950001;22,352501;22,782499;21,921417;710300
8.5.2015;23,42;23,754999;23,4125;23,672501;22,777781;1411600
11.5.2015;23,625;23,772499;23,315001;23,334999;22,453035;687300
12.5.2015;23;23,344999;22,6775;23,115;22,241352;1226400
13.5.2015;23,305;23,5525;23,055;23,1425;22,267811;763400
14.5.2015;23,540001;23,895;23,43;23,855;22,953381;1025000
15.5.2015;23,9025;23,997499;23,7425;23,934999;23,030357;628000
18.5.2015;23,870001;24,264999;23,8575;24,16;23,246855;552600
19.5.2015;24,2325;24,315001;24,022499;24,122499;23,21077;648700
20.5.2015;24,192499;24,387501;23,9375;24,0725;23,162663;814800
21.5.2015;24,0175;24,375;23,959999;24,2875;23,369535;513300
22.5.2015;24,1425;24,305;24,09;24,1075;23,196339;812900
26.5.2015;23,9175;23,945;23,174999;23,365;22,481903;1234400
27.5.2015;23,535;24,09;23,395;23,99;23,083279;778200
28.5.2015;23,885;23,9625;23,637501;23,932501;23,027954;722200
29.5.2015;23,8925;23,8925;23,360001;23,465;22,578123;882900
1.6.2015;23,7425;23,8675;23,2925;23,602501;22,710426;3552400
2.6.2015;23,4125;23,815001;23,1775;23,52;22,631044;1045800
3.6.2015;23,75;23,977501;23,535;23,727501;22,830702;787300
4.6.2015;23,4575;23,674999;22,995001;23,17;22,294273;1546700
5.6.2015;23,0825;23,262501;22,75;22,99;22,121077;1255200
8.6.2015;22,955;23,014999;22,5425;22,575001;21,72176;970100
9.6.2015;22,577499;22,77;22,32;22,5425;21,690489;1092000
10.6.2015;22,905001;23,52;22,827499;23,317499;22,436197;1715900
11.6.2015;23,549999;23,745001;23,455;23,575001;22,683966;922200
12.6.2015;23,26;23,317499;22,942499;23,057501;22,186026;1116300
15.6.2015;22,625;22,865;22,325001;22,7225;21,863686;1793200
16.6.2015;22,6875;23,155001;22,622499;23,120001;22,246162;855600
17.6.2015;23,26;23,467501;22,83;23,23;22,352003;1641100
18.6.2015;23,48;24,137501;23,43;23,932501;23,027954;1661300
19.6.2015;23,872499;23,8825;23,5075;23,5075;22,619017;644800
22.6.2015;24,01;24,227501;23,92;23,99;23,083279;1135500
23.6.2015;24,1;24,174999;23,889999;24,0275;23,119362;635500
24.6.2015;23,93;24,0875;23,52;23,5275;22,63826;615200
25.6.2015;23,7225;23,77;23,2925;23,305;22,424171;651500
26.6.2015;23,459999;23,532499;23,075001;23,295;22,414549;773700
29.6.2015;22,7225;22,9575;21,8125;21,83;21,004917;2218400
30.6.2015;22,4375;22,467501;21,785;21,9925;21,161278;2349600
1.7.2015;22,5875;22,655001;22,200001;22,465;21,615919;1722200
2.7.2015;22,6625;22,727501;22,26;22,3925;21,54616;805100
6.7.2015;21,9125;22,52;21,8475;22,227501;21,387396;1132600
7.7.2015;22,3025;22,690001;21,395;22,625;21,769871;2031200
8.7.2015;22,122499;22,227501;21,4175;21,502501;20,689796;1875700
9.7.2015;22,2875;22,387501;21,594999;21,594999;20,778799;1707500
10.7.2015;22,43;22,58;22,120001;22,4175;21,570213;2164100
13.7.2015;22,9375;23,209999;22,897499;23,157499;22,282244;955000
14.7.2015;23,165001;23,592501;23,1425;23,4625;22,575716;1318600
15.7.2015;23,475;23,665001;23,2575;23,4575;22,570906;1232000
16.7.2015;23,8375;24;23,7675;23,9475;23,042387;1369900
17.7.2015;24;24,0825;23,8375;24,057501;23,14823;595900
20.7.2015;24,1425;24,282499;23,9725;24,102501;23,191528;737800
21.7.2015;24,030001;24,135;23,6875;23,807501;22,907679;854000
22.7.2015;23,5;23,799999;23,5;23,645;22,75132;573900
23.7.2015;23,747499;23,75;23,137501;23,275;22,395302;740700
24.7.2015;23,315001;23,32;22,4175;22,547501;21,695301;1509400
27.7.2015;22,1875;22,4;21,985001;22,1525;21,315229;1481400
28.7.2015;22,49;23,025;22,16;22,932501;22,06575;1449500
29.7.2015;23,01;23,514999;22,9625;23,43;22,544447;1405300
30.7.2015;23,215;23,512501;22,9825;23,445;22,558878;1137700
31.7.2015;23,655001;23,6625;23,23;23,325001;22,443415;806000
3.8.2015;23,32;23,3375;22,7325;23,0825;22,210081;842300
4.8.2015;23,057501;23,25;22,775;22,945;22,077776;752000
5.8.2015;23,317499;23,6;23,077499;23,182501;22,306301;1032000
6.8.2015;23,237499;23,3025;22,387501;22,645;21,789116;907700
7.8.2015;22,5725;22,610001;22,137501;22,487499;21,637568;1192800
10.8.2015;22,942499;23,365;22,942499;23,317499;22,436197;1088700
11.8.2015;22,799999;22,9625;22,397499;22,6975;21,839632;1540600
12.8.2015;22,1625;22,855;21,625;22,780001;21,919012;8799200
13.8.2015;22,727501;22,98;22,495001;22,709999;21,851656;1688600
14.8.2015;22,610001;22,9625;22,57;22,932501;22,06575;797500
17.8.2015;22,7075;23,309999;22,525;23,297501;22,416952;1212000
18.8.2015;23,2225;23,344999;23,022499;23,0975;22,224512;796200
19.8.2015;22,809999;23,115;22,25;22,549999;21,697706;2647900
20.8.2015;21,967501;22,190001;21,127501;21,127501;20,32897;3126200
21.8.2015;20,4575;20,8125;19,1325;19,1325;18,409372;4797800
24.8.2015;16,2925;18,75;16;16,797501;16,162626;4771700
25.8.2015;18,530001;18,530001;16,1325;16,1975;15,585303;3649500
26.8.2015;17,465;18,145;16,485001;18,110001;17,42552;3543600
27.8.2015;18,797501;19,43;18,264999;19,4125;18,678789;2822900
28.8.2015;19,174999;19,5625;19,0075;19,395;18,661953;1727000
31.8.2015;19,077499;19,3475;18,7425;18,922501;18,207312;1562500
1.9.2015;17,6325;18,092501;16,932501;17,2325;16,581184;13851200
2.9.2015;18,022499;18,219999;17,41;18,202499;17,514521;7672400
3.9.2015;18,42;18,945;18,084999;18,225;17,536173;2364600
4.9.2015;17,5;17,762501;17,139999;17,4175;16,759192;2071800
8.9.2015;18,3225;18,77;18,1175;18,725;18,017275;1809900
9.9.2015;19,275;19,3025;17,8475;17,969999;17,29081;2291300
10.9.2015;17,8825;18,6425;17,8325;18,26;17,569849;7876000
11.9.2015;18,1175;18,514999;17,8925;18,5075;17,807995;5948800
14.9.2015;18,555;18,567499;18,139999;18,290001;17,598717;957000
15.9.2015;18,467501;19,135;18,32;18,985001;18,267448;1481400
16.9.2015;19,07;19,547501;18,9825;19,4925;18,755766;2136600
17.9.2015;19,445;20,264999;19,217501;19,352501;18,621059;3492900
18.9.2015;18,469999;19,0175;18,27;18,362499;17,668474;2460400
21.9.2015;18,692499;19,030001;18,3325;18,674999;17,969164;1781700
22.9.2015;17,955;18,120001;17,584999;17,965;17,285999;2407600
23.9.2015;18;18,174999;17,6875;17,8675;17,192184;1484800
24.9.2015;17,465;17,8325;17,032499;17,682501;17,014177;3738500
25.9.2015;18,157499;18,25;17,375;17,639999;16,973282;2942200
28.9.2015;17,35;17,3825;16,225;16,307501;15,691147;3717300
29.9.2015;16,415001;16,775;16,049999;16,344999;15,727227;2616700
30.9.2015;16,952499;17,3125;16,692499;17,2675;16,614862;3367900
1.10.2015;17,375;17,4925;16,772499;17,407499;16,749571;9817200
2.10.2015;16,737499;18,1675;16,575001;18,155001;17,468819;13874800
5.10.2015;18,57;19,215;18,5425;19,135;18,411779;13699600
6.10.2015;19,112499;19,2925;18,715;18,945;18,22896;6744400
7.10.2015;19,2675;19,530001;18,855;19,4125;18,678789;7870800
8.10.2015;19,2675;20,030001;19,174999;19,942499;19,188757;8596800
9.10.2015;19,967501;20,135;19,75;19,967501;19,212814;5870400
12.10.2015;19,9825;20,092501;19,85;20,045;19,287384;3807200
13.10.2015;19,7575;20,209999;19,58;19,637501;18,895287;5470800
14.10.2015;19,605;19,82;19,254999;19,35;18,618652;6939200
15.10.2015;19,592501;20,247499;19,4575;20,23;19,465391;8169600
16.10.2015;20,379999;20,522499;20,120001;20,4925;19,717972;5782000
19.10.2015;20,309999;20,549999;20,174999;20,540001;19,763676;4380400
20.10.2015;20,4;20,692499;20,305;20,452499;19,679482;4898000
21.10.2015;20,629999;20,6775;20,0275;20,0875;19,328278;5779200
22.10.2015;20,424999;21,172501;20,379999;21,084999;20,288074;1822200
23.10.2015;21,7075;21,93;21,43;21,7925;20,968836;1649900
26.10.2015;21,725;21,752501;21,51;21,627501;20,810072;1279900
27.10.2015;21,397499;21,639999;21,27;21,504999;20,692202;1251400
28.10.2015;21,645;22,25;21,389999;22,23;21,389799;1855200
29.10.2015;22,049999;22,342501;22,0075;22,2125;21,372961;1152100
30.10.2015;22,27;22,3925;21,852501;21,905001;21,077085;4356000
2.11.2015;22,0275;22,762501;21,997499;22,674999;21,817982;3650400
3.11.2015;22,540001;23,105;22,467501;22,8675;22,003206;1093600
4.11.2015;23;23,049999;22,48;22,6775;21,820385;1199900
5.11.2015;22,700001;22,885;22,272499;22,59;21,736195;4829600
6.11.2015;22,467501;22,665001;22,059999;22,557501;21,704924;6540400
9.11.2015;22,342501;22,389999;21,5875;21,922501;21,093924;6684800
10.11.2015;21,752501;22,102501;21,6525;22,0625;21,228632;4207600
11.11.2015;22,200001;22,209999;21,799999;21,799999;20,976051;7607200
12.11.2015;21,440001;21,6075;20,907499;20,9175;20,126907;7788400
13.11.2015;20,75;20,85;20,172501;20,209999;19,446148;8350800
16.11.2015;20,1425;21,135;20,1;21,129999;20,331375;7519200
17.11.2015;21,235001;21,567499;20,8925;21,059999;20,264019;10901200
18.11.2015;21,252501;22,125;21,23;22,0625;21,228632;7917600
19.11.2015;22,035;22,182501;21,91;22,002501;21,170898;7911600
20.11.2015;22,2875;22,512501;22,115;22,275;21,4331;5368000
23.11.2015;22,275;22,4725;22,002501;22,16;21,322445;4590800
24.11.2015;21,7925;22,42;21,647499;22,26;21,418667;5227200
25.11.2015;22,317499;22,385;22,157499;22,247499;21,406637;3293200
27.11.2015;22,2775;22,4025;22,102501;22,327499;21,483614;2054800
30.11.2015;22,397499;22,440001;22,01;22,040001;21,206984;3728000
1.12.2015;22,262501;22,7225;22,1875;22,684999;21,827604;4857600
2.12.2015;22,66;22,7775;21,879999;21,965;21,134815;6247600
3.12.2015;22,0825;22,165001;20,7875;21,045;20,249588;7856000
4.12.2015;21,192499;22,389999;21,172501;22,262501;21,421072;7882800
7.12.2015;22,139999;22,155001;21,504999;21,844999;21,019352;4985600
8.12.2015;21,290001;21,77;21,065001;21,344999;20,538248;5958800
9.12.2015;21,2125;21,969999;20,575001;20,942499;20,150961;9394800
10.12.2015;20,969999;21,559999;20,862499;21,084999;20,288074;5544000
11.12.2015;20,327499;20,5525;19,745001;19,860001;19,109377;3371800
14.12.2015;19,9175;20,1875;19,295;20,1875;19,4245;2659000
15.12.2015;20,700001;21,112499;20,645;20,790001;20,004227;11924000
16.12.2015;21,217501;21,809999;20,700001;21,6775;20,858183;14750400
17.12.2015;21,817499;21,844999;20,7125;20,719999;19,936872;11857600
18.12.2015;20,4375;20,459999;19,5375;19,5375;18,799065;2925000
21.12.2015;20,030001;20,15;19,6175;20,075001;19,316252;1981100
22.12.2015;20,3925;20,727501;20,045;20,620001;19,840652;1677200
23.12.2015;20,987499;21,4;20,952499;21,3675;20,559898;1447400
24.12.2015;21,2775;21,475;21,200001;21,25;20,44684;708700
28.12.2015;21,0275;21,137501;20,737499;21,112499;20,314537;997900
29.12.2015;21,525;21,92;21,522499;21,807501;20,983269;4634400
30.12.2015;21,705;21,74;21,290001;21,344999;20,538248;964100
31.12.2015;21,075001;21,317499;20,702499;20,719999;19,936872;1456700
4.1.2016;19,6625;19,827499;19,0975;19,8125;19,063671;3142800
5.1.2016;19,9575;20,09;19,5375;19,945;19,191164;1913500
6.1.2016;19,0425;19,535;18,809999;19,1525;18,428616;3865500
7.1.2016;18,15;18,762501;17,6625;17,785;17,112803;4476400
8.1.2016;18,077499;18,272499;17,1075;17,200001;16,549913;3747700
11.1.2016;17,495001;17,5975;16,6325;17,209999;16,559534;4468200
12.1.2016;17,717501;17,905001;16,985001;17,65;16,982904;17508400
13.1.2016;17,879999;17,997499;16,219999;16,352501;15,734446;17911200
14.1.2016;16,5375;17,49;16,040001;17,115;16,468126;21744400
15.1.2016;15,75;16,290001;15,43;16,0275;15,421729;5682600
19.1.2016;16,6;16,622499;15,63;16,094999;15,486677;3929400
20.1.2016;15,3225;15,9475;14,295;15,52;14,93341;7325200
21.1.2016;15,6425;16,275;15,2275;15,71;15,116229;4883800
22.1.2016;16,514999;16,754999;16,290001;16,68;16,049566;3287900
25.1.2016;16,5525;16,6;15,88;15,9225;15,320697;2716000
26.1.2016;16,125;16,665001;16,049999;16,5725;15,94613;2088300
27.1.2016;16,424999;16,942499;15,7725;16,032499;15,426539;12104800
28.1.2016;16,525;16,575001;15,8;16,2925;15,676713;9376800
29.1.2016;16,514999;17,487499;16,487499;17,4725;16,812113;2625000
1.2.2016;17,155001;17,715;16,975;17,48;16,819328;2657600
2.2.2016;16,995001;17,0075;16,3575;16,525;15,900425;3033900
3.2.2016;16,8575;16,93;15,7275;16,7925;16,157814;6996600
4.2.2016;16,66;17,195;16,465;16,879999;16,242006;3201700
5.2.2016;16,745001;16,747499;15,7275;15,9225;15,320697;3361400
8.2.2016;15,37;15,445;14,6175;15,28;14,70248;4493300
9.2.2016;14,755;15,655;14,735;15,26;14,683237;3733500
10.2.2016;15,5175;15,9925;15,2025;15,2375;14,661587;13284400
11.2.2016;14,495;14,94;14,215;14,68;14,125158;22600000
12.2.2016;15,1625;15,5575;14,9075;15,5525;14,964682;2838800
16.2.2016;16,094999;16,334999;15,7975;16,325001;15,707985;2210100
17.2.2016;16,674999;17,247499;16,655001;17,127501;16,480152;3030900
18.2.2016;17,217501;17,237499;16,82;16,9125;16,273279;1909500
19.2.2016;16,6775;16,940001;16,485001;16,91;16,270874;2047900
22.2.2016;17,3925;17,674999;17,370001;17,6175;16,951633;1665100
23.2.2016;17,4125;17,502501;16,93;16,987499;16,345444;2359200
24.2.2016;16,495001;17,282499;16,1675;17,192499;16,542696;3054000
25.2.2016;17,3375;17,815001;17,092501;17,807501;17,134453;2133700
26.2.2016;18,125;18,129999;17,639999;17,6975;17,02861;2780000
29.2.2016;17,705;18;17,2225;17,2225;16,571562;2077900
1.3.2016;17,6675;18,514999;17,52;18,504999;17,80559;2540500
2.3.2016;18,4;18,76;18,252501;18,7425;18,034115;1950000
3.3.2016;18,682501;18,9625;18,4925;18,955;18,238583;1728500
4.3.2016;19,025;19,405001;18,7425;19,145;18,4214;2322400
7.3.2016;18,827499;19,325001;18,8125;19,182501;18,457485;1988500
8.3.2016;18,82;18,997499;18,5075;18,545;17,844078;2024900
9.3.2016;18,8325;18,945;18,57;18,834999;18,123116;1551800
10.3.2016;19,0075;19,309999;18,2675;18,875;18,161606;3597800
11.3.2016;19,362499;19,8025;19,33;19,7775;19,029995;2503000
14.3.2016;19,602501;19,872499;19,487499;19,705;18,960234;1398500
15.3.2016;19,3675;19,625;19,2925;19,622499;18,880854;1419500
16.3.2016;19,455;20,094999;19,432501;19,9575;19,203192;1950600
17.3.2016;19,9175;20,51;19,7875;20,327499;19,559206;1847300
18.3.2016;20,547501;20,690001;20,4;20,5625;19,785324;1626100
21.3.2016;20,497499;20,737499;20,395;20,665001;19,883951;1148400
22.3.2016;20,389999;20,825001;20,33;20,627501;19,84787;1407700
23.3.2016;20,5075;20,5525;20,157499;20,23;19,465391;1486100
24.3.2016;19,85;20,200001;19,77;20,200001;19,436527;1431500
28.3.2016;20,334999;20,4;20,0625;20,225;19,460581;905400
29.3.2016;20,075001;20,809999;19,967501;20,799999;20,013847;1374000
30.3.2016;21,1325;21,305;20,924999;21,0725;20,276049;1257600
31.3.2016;21,0075;21,1675;20,84;20,897499;20,107662;884100
1.4.2016;20,504999;21,385;20,4275;21,3025;20,497356;1219200
4.4.2016;21,305;21,3575;21,002501;21,110001;20,312132;765600
5.4.2016;20,620001;20,797501;20,389999;20,485001;19,710754;1604600
6.4.2016;20,495001;21,1675;20,4175;21,139999;20,340996;1718000
7.4.2016;20,754999;20,877501;20,129999;20,385;19,614532;2027200
8.4.2016;20,8025;20,950001;20,362499;20,559999;19,782919;1665900
11.4.2016;20,782499;21,0175;20,372499;20,397499;19,62656;1531400
12.4.2016;20,459999;21,067499;20,317499;20,985001;20,191856;1682500
13.4.2016;21,299999;21,637501;21,25;21,6;20,783613;1688900
14.4.2016;21,65;21,7875;21,4825;21,6175;20,800449;973300
15.4.2016;21,602501;21,635;21,415001;21,532499;20,718662;620500
18.4.2016;21,3225;21,995001;21,290001;21,987499;21,156464;1110900
19.4.2016;22,137501;22,2875;21,889999;22,190001;21,351313;1047200
20.4.2016;22,202499;22,512501;22,032499;22,245001;21,404236;914300
21.4.2016;22,25;22,299999;21,7925;21,8925;21,065056;1256900
22.4.2016;21,762501;21,9825;21,5625;21,9025;21,074678;1052500
25.4.2016;21,665001;21,780001;21,442499;21,780001;20,95681;1184100
26.4.2016;21,934999;22,055;21,702499;21,9;21,072271;741700
27.4.2016;21,747499;22,1525;21,6;22,002501;21,170898;1105800
28.4.2016;21,7325;22,135;21,25;21,407499;20,598387;1863000
29.4.2016;21,17;21,299999;20,657499;21,059999;20,264019;2098400
2.5.2016;21,262501;21,620001;21,0825;21,5525;20,737907;1167900
3.5.2016;21,112499;21,1875;20,719999;21;20,206289;1277700
4.5.2016;20,59;20,895;20,4625;20,645;19,864706;1556100
5.5.2016;20,827499;20,9275;20,477501;20,622499;19,843056;1251000
6.5.2016;20,362499;20,860001;20,295;20,852501;20,064365;1460000
9.5.2016;20,807501;21,0425;20,737499;20,915001;20,124502;1152600
10.5.2016;21,147499;21,674999;21,125;21,6525;20,834127;1057900
11.5.2016;21,495001;21,627501;21,067499;21,1;20,302509;5992400
12.5.2016;21,307501;21,3675;20,717501;21,08;20,283266;5446000
13.5.2016;20,9575;21,157499;20,4175;20,522499;19,746836;1619200
16.5.2016;20,575001;21,295;20,57;21,1175;20,319347;1301100
17.5.2016;21,022499;21,135;20,35;20,567499;19,790134;1634000
18.5.2016;20,389999;20,965;20,172501;20,567499;19,790134;2116600
19.5.2016;20,327499;20,4375;19,907499;20,35;19,580856;1989500
20.5.2016;20,57;20,9;20,540001;20,702499;19,920033;1010900
23.5.2016;20,719999;20,8225;20,5625;20,639999;19,859896;841600
24.5.2016;20,9175;21,545;20,9175;21,440001;20,62966;1422600
25.5.2016;21,674999;22,025;21,67;21,8475;21,021757;1280800
26.5.2016;21,9375;22;21,775;21,885;21,057838;666600
27.5.2016;21,945;22,157499;21,9275;22,1525;21,315229;632100
31.5.2016;22,262501;22,309999;21,834999;22,049999;21,216602;1061100
1.6.2016;21,807501;22,235001;21,74;22,17;21,332067;822400
2.6.2016;22,030001;22,375;21,844999;22,3675;21,522104;807500
3.6.2016;22,17;22,299999;21,717501;22,182501;21,344095;1715500
6.6.2016;22,3025;22,637501;22,25;22,504999;21,654406;1230400
7.6.2016;22,5725;22,82;22,555;22,602501;21,748222;768400
