Date,Open,High,Low,Close,Adj Close,Volume
2010-06-18,4.213333,4.247500,4.162500,4.202500,4.031193,36188400
2010-06-21,4.359167,4.370000,4.091667,4.153333,3.984031,56272800
2010-06-22,4.155833,4.212500,3.928333,3.944167,3.787722,62646000
2010-06-23,3.954167,3.995833,3.823333,3.905000,3.750109,60920400
2010-06-24,3.854167,3.866667,3.684167,3.709167,3.562043,64449600
2010-06-25,3.736667,3.814167,3.644167,3.760000,3.610860,73022400
2010-06-28,3.774167,3.804167,3.679167,3.714167,3.566845,38508000
2010-06-29,3.565000,3.568333,3.301667,3.368333,3.234729,91196400
2010-06-30,3.342500,3.440833,3.243333,3.258333,3.129092,69840000
2010-07-01,3.269167,3.299167,3.069167,3.229167,3.101082,100200000
2010-07-02,3.259167,3.290000,3.120000,3.176667,3.050665,71796000
2010-07-06,3.310000,3.378333,3.135833,3.223333,3.095480,65976000
2010-07-07,3.246667,3.543333,3.240000,3.533333,3.393184,54277200
2010-07-08,3.625000,3.666667,3.517500,3.634167,3.490018,55112400
2010-07-09,3.636667,3.725000,3.616667,3.720833,3.573247,47355600
2010-07-12,3.689167,3.759167,3.636667,3.723333,3.575648,40822800
2010-07-13,3.841667,3.946667,3.823333,3.901667,3.746907,53217600
2010-07-14,3.869167,3.945000,3.818333,3.896667,3.742106,37082400
2010-07-15,3.894167,3.938333,3.738333,3.905000,3.750109,60340800
2010-07-16,3.838333,3.845833,3.554167,3.575000,3.433198,60516000
2010-07-19,3.615000,3.670833,3.526667,3.641667,3.497221,38925600
2010-07-20,3.491667,3.776667,3.483333,3.766667,3.617262,49574400
2010-07-21,3.826667,3.830833,3.574167,3.618333,3.474813,62870400
2010-07-22,3.749167,3.905833,3.747500,3.860000,3.706894,40190400
2010-07-23,3.835000,3.981667,3.804167,3.970000,3.812531,42493200
2010-07-26,3.987500,4.110833,3.955000,4.100833,3.938174,37852800
2010-07-27,4.166667,4.179167,4.040000,4.084167,3.922169,39218400
2010-07-28,4.060000,4.097500,3.959167,4.002500,3.843742,37102800
2010-07-29,4.078333,4.104167,3.842500,3.941667,3.785321,51758400
2010-07-30,3.817500,4.004167,3.797500,3.950000,3.793324,37359600
2010-08-02,4.134167,4.244167,4.083333,4.202500,4.035809,36231600
2010-08-03,4.175833,4.209167,4.101666,4.143333,3.978989,31233600
2010-08-04,4.180000,4.248333,4.141667,4.232500,4.064619,31260000
2010-08-05,4.155000,4.225833,4.134167,4.220833,4.053414,25328400
2010-08-06,4.093333,4.194167,4.008333,4.168334,4.002997,38065200
2010-08-09,4.234167,4.259167,4.163333,4.239167,4.071021,20134800
2010-08-10,4.132500,4.227500,4.052500,4.155833,3.990993,42063600
2010-08-11,3.963333,3.963333,3.794167,3.810000,3.658877,47680800
2010-08-12,3.638333,3.784167,3.633333,3.745833,3.597255,37207200
2010-08-13,3.705000,3.776667,3.698333,3.704167,3.557241,34147200
2010-08-16,3.633333,3.742500,3.595833,3.705833,3.558842,35426400
2010-08-17,3.804167,3.928333,3.772500,3.845833,3.693289,44095200
2010-08-18,3.843333,3.934167,3.776667,3.873333,3.719698,41824800
2010-08-19,3.811667,3.843333,3.627500,3.674167,3.528432,55251600
2010-08-20,3.638333,3.655833,3.556667,3.639167,3.494820,42684000
2010-08-23,3.691667,3.745833,3.589167,3.594167,3.451605,46245600
2010-08-24,3.470000,3.518333,3.372500,3.435833,3.299551,53014800
2010-08-25,3.370833,3.510833,3.304167,3.471667,3.333964,51841200
2010-08-26,3.525000,3.538333,3.370833,3.404167,3.269141,48879600
2010-08-27,3.465000,3.576667,3.314167,3.565000,3.423595,61564800
2010-08-30,3.536667,3.573333,3.410000,3.410833,3.275543,47550000
2010-08-31,3.369167,3.475000,3.329167,3.427500,3.291548,49580400
2010-09-01,3.550833,3.728333,3.543333,3.714167,3.566845,45638400
2010-09-02,3.738333,3.826667,3.718333,3.822500,3.670881,31700400
2010-09-03,3.940833,3.989167,3.878333,3.971667,3.814131,37790400
2010-09-07,3.914167,3.932500,3.828333,3.841667,3.689287,33942000
2010-09-08,3.859167,3.962500,3.855000,3.915000,3.759712,32110800
2010-09-09,4.048333,4.054167,3.935000,3.965833,3.808529,25590000
2010-09-10,3.987500,4.040000,3.964167,4.026667,3.866949,25532400
2010-09-13,4.143333,4.186666,4.104167,4.165833,4.000596,37706400
2010-09-14,4.140000,4.230000,4.094167,4.160000,3.994994,37848000
2010-09-15,4.123333,4.221667,4.085834,4.206666,4.039810,28318800
2010-09-16,4.165000,4.211667,4.131667,4.203333,4.036609,27724800
2010-09-17,4.267500,4.277500,4.172500,4.208333,4.041410,29958000
2010-09-20,4.255000,4.429167,4.224167,4.401667,4.227075,24872400
2010-09-21,4.418334,4.472500,4.324167,4.375834,4.202267,50521200
2010-09-22,4.345833,4.416667,4.261667,4.299167,4.136676,29373600
2010-09-23,4.186666,4.330000,4.162500,4.195833,4.037249,34352400
2010-09-24,4.336667,4.463333,4.326667,4.446667,4.278602,25610400
2010-09-27,4.465000,4.477500,4.385833,4.400000,4.233699,22155600
2010-09-28,4.419167,4.486667,4.272500,4.455000,4.286620,49814400
2010-09-29,4.415833,4.479167,4.375834,4.425000,4.257754,36463200
2010-09-30,4.501667,4.580833,4.331666,4.395833,4.229690,49293600
2010-10-01,4.487500,4.505833,4.370000,4.445833,4.277800,38605200
2010-10-04,4.429167,4.472500,4.279167,4.345833,4.181579,28527600
2010-10-05,4.466667,4.635833,4.447500,4.605000,4.430951,31062000
2010-10-06,4.604167,4.636667,4.540833,4.595833,4.422130,23876400
2010-10-07,4.656667,4.659167,4.497500,4.580833,4.407698,26488800
2010-10-08,4.594167,4.700000,4.549167,4.661667,4.485476,27525600
2010-10-11,4.685833,4.715000,4.634167,4.680000,4.503116,16532400
2010-10-12,4.634167,4.762500,4.553333,4.726666,4.548018,29330400
2010-10-13,4.808333,4.907500,4.770000,4.828333,4.645843,19452000
2010-10-14,4.821667,4.844167,4.688334,4.783333,4.602544,29485200
2010-10-15,4.876667,4.882500,4.695000,4.804167,4.622590,27841200
2010-10-18,4.809166,4.911667,4.781667,4.834167,4.651455,15804000
2010-10-19,4.730834,4.812500,4.585834,4.670833,4.494296,37636800
2010-10-20,4.705000,4.876667,4.687500,4.809166,4.627400,25963200
2010-10-21,4.876667,4.957500,4.726666,4.840833,4.657870,37836000
2010-10-22,4.859167,4.890833,4.825833,4.875834,4.691547,15234000
2010-10-25,4.965833,5.049167,4.912500,4.924167,4.738054,22051200
2010-10-26,4.849167,4.945000,4.815000,4.922500,4.736451,16182000
2010-10-27,4.818333,4.903333,4.752500,4.890000,4.705179,23532000
2010-10-28,4.973333,4.981667,4.823333,4.895000,4.709990,20245200
2010-10-29,4.872500,4.934166,4.857500,4.913333,4.727630,17666400
2010-11-01,4.980834,5.065000,4.830833,4.913333,4.727630,21316800
2010-11-02,5.023334,5.065000,4.979167,5.030000,4.839888,15842400
2010-11-03,5.059166,5.097500,4.902500,5.094167,4.901629,25878000
2010-11-04,5.245000,5.385833,5.240000,5.367500,5.164631,22269600
2010-11-05,5.392500,5.468333,5.370833,5.443333,5.237598,23643600
2010-11-08,5.393333,5.436666,5.339167,5.419167,5.214345,12212400
2010-11-09,5.462500,5.480000,5.231667,5.292500,5.092466,22017600
2010-11-10,5.284167,5.370000,5.175000,5.363333,5.160622,14200800
2010-11-11,5.229167,5.338333,5.184166,5.320000,5.118927,15766800
2010-11-12,5.210000,5.274167,5.046667,5.113333,4.920071,22506000
2010-11-15,5.162500,5.229167,5.093333,5.093333,4.900827,20818800
2010-11-16,5.004167,5.028333,4.784167,4.854167,4.670700,36133200
2010-11-17,4.870000,4.931667,4.825000,4.875000,4.690746,19288800
2010-11-18,5.013333,5.138333,5.013333,5.090000,4.897620,24543600
2010-11-19,5.079167,5.140000,5.000000,5.133333,4.939315,13808400
2010-11-22,5.066667,5.137500,4.955000,5.133333,4.939315,21766800
2010-11-23,4.957500,4.982500,4.855834,4.907500,4.722017,29283600
2010-11-24,5.006667,5.142500,5.003334,5.139167,4.944928,14347200
2010-11-26,5.014167,5.091667,4.979167,4.979167,4.790975,6696000
2010-11-29,4.930000,5.044167,4.829167,5.006667,4.817436,23293200
2010-11-30,4.860833,5.002500,4.835834,4.912500,4.726828,19250400
2010-12-01,5.122500,5.255833,5.122500,5.224167,5.026716,22958400
2010-12-02,5.246666,5.437500,5.245000,5.428333,5.223166,21811200
2010-12-03,5.375000,5.497500,5.365000,5.478333,5.271276,15642000
2010-12-06,5.451667,5.500000,5.426667,5.463333,5.256842,10306800
2010-12-07,5.627500,5.634167,5.461667,5.470833,5.264059,17996400
2010-12-08,5.491667,5.545000,5.411667,5.515833,5.307358,14798400
2010-12-09,5.605834,5.615833,5.500000,5.575833,5.365090,9627600
2010-12-10,5.625000,5.691667,5.573333,5.675000,5.460509,9651600
2010-12-13,5.759167,5.766667,5.675833,5.681667,5.466924,9380400
2010-12-14,5.700833,5.770833,5.650000,5.695833,5.480555,10982400
2010-12-15,5.666667,5.740833,5.593333,5.618333,5.405984,14084400
2010-12-16,5.626667,5.728333,5.565000,5.714167,5.498195,14613600
2010-12-17,5.714167,5.768333,5.681667,5.751667,5.534278,8481600
2010-12-20,5.790833,5.826667,5.703333,5.781667,5.563145,9219600
2010-12-21,5.833333,5.910000,5.823333,5.897500,5.674600,10626000
2010-12-22,5.914166,5.961667,5.902500,5.950000,5.725115,8198400
2010-12-23,5.931667,5.954167,5.885833,5.925000,5.701060,8319600
2010-12-27,5.863333,5.945000,5.846667,5.930000,5.705871,5630400
2010-12-28,5.971667,5.973333,5.905833,5.945000,5.720304,5232000
2010-12-29,5.977500,6.008333,5.963333,5.972500,5.746765,5784000
2010-12-30,5.960834,5.996666,5.925000,5.950833,5.725917,7772400
2010-12-31,5.923333,5.966667,5.893333,5.958333,5.733134,5966400
2011-01-03,6.082500,6.206666,6.075000,6.127500,5.895906,15336000
2011-01-04,6.176667,6.179167,5.986667,6.097500,5.867040,13239600
2011-01-05,6.050000,6.208333,6.030833,6.191667,5.957648,14179200
2011-01-06,6.208333,6.229167,6.112500,6.160000,5.927178,11323200
2011-01-07,6.191667,6.224167,5.985000,6.130000,5.898312,16960800
2011-01-10,6.043334,6.145833,5.991667,6.115000,5.883879,9441600
2011-01-11,6.187500,6.226666,6.115000,6.183333,5.949629,12766800
2011-01-12,6.301667,6.364167,6.262500,6.355000,6.114808,9703200
2011-01-13,6.342500,6.370000,6.275000,6.327500,6.088347,8310000
2011-01-14,6.294167,6.458333,6.282500,6.444167,6.200604,11208000
2011-01-18,6.445000,6.510000,6.417500,6.502500,6.256733,11287200
2011-01-19,6.488333,6.496666,6.246666,6.293334,6.055472,13868400
2011-01-20,6.250000,6.297500,6.118333,6.253334,6.016984,11586000
2011-01-21,6.355000,6.405833,6.264167,6.294167,6.056273,7990800
2011-01-24,6.275833,6.421667,6.270833,6.400833,6.158908,7172400
2011-01-25,6.355834,6.411667,6.255000,6.405000,6.162919,15638400
2011-01-26,6.459167,6.547500,6.420833,6.497500,6.251922,11451600
2011-01-27,6.506667,6.583333,6.470000,6.551667,6.304041,10396800
2011-01-28,6.575833,6.602500,6.181667,6.211667,5.976892,21056400
2011-01-31,6.265000,6.370000,6.217500,6.348333,6.108393,15157200
2011-02-01,6.466667,6.681667,6.459167,6.645833,6.394650,17382000
2011-02-02,6.603333,6.671667,6.585000,6.610833,6.360971,8742000
2011-02-03,6.583333,6.687500,6.474167,6.659167,6.407478,11728800
2011-02-04,6.670833,6.722500,6.580000,6.710834,6.457192,10027200
2011-02-07,6.765000,6.910833,6.762500,6.847500,6.588693,9831600
2011-02-08,6.869167,6.946667,6.807500,6.936666,6.674490,7790400
2011-02-09,6.891667,6.946667,6.792500,6.896667,6.636002,10884000
2011-02-10,6.786667,6.926667,6.743333,6.908333,6.647228,9261600
2011-02-11,6.830000,7.060000,6.825000,7.039166,6.773116,15388800
2011-02-14,7.025833,7.107500,7.010000,7.092500,6.824434,10832400
2011-02-15,7.030833,7.058333,6.970833,7.024167,6.758683,7975200
2011-02-16,7.095000,7.184166,7.058333,7.155833,6.885373,11973600
2011-02-17,7.104167,7.250000,7.085000,7.226666,6.953529,9907200
2011-02-18,7.237500,7.288333,7.180833,7.255833,6.981594,7836000
2011-02-22,7.031667,7.145833,6.753334,6.806667,6.549404,21571200
2011-02-23,6.800833,6.848333,6.529167,6.675833,6.423515,15822000
2011-02-24,6.648334,6.736667,6.465833,6.660000,6.408280,21230400
2011-02-25,6.740000,6.892500,6.728333,6.880000,6.619966,13113600
2011-02-28,6.966667,7.039166,6.887500,7.012500,6.747457,15357600
2011-03-01,7.083333,7.095833,6.652500,6.659167,6.407478,23127600
2011-03-02,6.624166,6.795833,6.611667,6.693333,6.440353,15442800
2011-03-03,6.887500,7.071667,6.882500,7.039166,6.773116,19180800
2011-03-04,7.040833,7.056667,6.763333,6.895833,6.635200,28984800
2011-03-07,6.958333,7.000000,6.611667,6.719167,6.465211,16789200
2011-03-08,6.761667,6.958333,6.663333,6.895000,6.634398,17228400
2011-03-09,6.847500,6.926667,6.743333,6.865000,6.605532,19587600
2011-03-10,6.646667,6.649167,6.464167,6.489167,6.243904,25024800
2011-03-11,6.413333,6.681667,6.412500,6.610833,6.360971,15356400
2011-03-14,6.485000,6.564167,6.348333,6.497500,6.251922,21320400
2011-03-15,5.991667,6.396667,5.960000,6.294167,6.056273,28333200
2011-03-16,6.230000,6.295833,5.820000,5.955833,5.730728,41353200
2011-03-17,6.200000,6.247500,6.065834,6.152500,5.919961,22156800
2011-03-18,6.385000,6.395000,6.195833,6.236667,6.000947,23245200
2011-03-21,6.453333,6.562500,6.440000,6.523334,6.276779,16153200
2011-03-22,6.521667,6.550833,6.437500,6.453333,6.209425,16443600
2011-03-23,6.395833,6.559166,6.307500,6.508333,6.262346,12088800
2011-03-24,6.613333,6.726666,6.505000,6.700833,6.447570,16778400
2011-03-25,6.758333,6.859167,6.708333,6.766667,6.510916,16087200
2011-03-28,6.813334,6.863333,6.710834,6.717500,6.463607,9057600
2011-03-29,6.698333,6.855000,6.631667,6.854167,6.595108,12357600
2011-03-30,6.957500,7.058333,6.932500,7.007500,6.742647,12403200
2011-03-31,6.983333,7.039166,6.958333,6.987500,6.723403,9019200
2011-04-01,7.111667,7.166667,7.026667,7.075000,6.807595,12213600
2011-04-04,7.127500,7.159167,7.037500,7.095833,6.827641,9080400
2011-04-05,7.054167,7.195833,7.050000,7.095833,6.827641,9904800
2011-04-06,7.195000,7.221667,7.073333,7.151667,6.881364,9038400
2011-04-07,7.117500,7.199167,6.993333,7.095000,6.826839,11648400
2011-04-08,7.174167,7.198333,6.926667,7.010833,6.745854,9889200
2011-04-11,7.045833,7.105834,6.890000,6.947500,6.684914,10888800
2011-04-12,6.830833,6.868333,6.710834,6.784167,6.527754,19225200
2011-04-13,6.883333,6.900000,6.712500,6.791667,6.534970,13984800
2011-04-14,6.674167,6.835000,6.612500,6.809166,6.551809,10696800
2011-04-15,6.842500,6.935833,6.782500,6.885833,6.625578,14944800
2011-04-18,6.652500,6.691667,6.490000,6.647500,6.396253,21690000
2011-04-19,6.686666,6.770000,6.632500,6.751667,6.496482,17607600
2011-04-20,6.998333,7.092500,6.998333,7.055833,6.789153,16110000
2011-04-21,7.145000,7.166667,7.083333,7.157500,6.886977,9032400
2011-04-25,7.151667,7.174167,7.070833,7.142500,6.872544,8326800
2011-04-26,7.211667,7.369167,7.186666,7.323333,7.046542,9565200
2011-04-27,7.371666,7.495000,7.274167,7.463333,7.181251,9602400
2011-04-28,7.434166,7.569167,7.425833,7.535833,7.251011,12918000
2011-04-29,7.546667,7.616667,7.517500,7.600833,7.313554,8976000
2011-05-02,7.705833,7.720833,7.510833,7.554167,7.268651,10220400
2011-05-03,7.502500,7.545000,7.334167,7.446667,7.165214,12174000
2011-05-04,7.454167,7.454167,7.197500,7.293334,7.017677,13485600
2011-05-05,7.178333,7.326667,7.020000,7.118333,6.849290,18632400
2011-05-06,7.324167,7.435833,7.126667,7.203333,6.931078,17847600
2011-05-09,7.213333,7.366667,7.183333,7.307500,7.031308,8986800
2011-05-10,7.378334,7.537500,7.355000,7.501667,7.218135,11820000
2011-05-11,7.470833,7.475000,7.159167,7.262500,6.988008,19417200
2011-05-12,7.212500,7.404167,7.086667,7.364167,7.085832,14400000
2011-05-13,7.372500,7.395000,7.111667,7.178333,6.907022,13810800
2011-05-16,7.109167,7.276667,7.007500,7.044167,6.777927,12715200
2011-05-17,6.961667,7.055833,6.858333,7.024167,6.758683,17752800
2011-05-18,7.039166,7.245833,6.992500,7.228333,6.955133,11592000
2011-05-19,7.296667,7.335000,7.154167,7.265833,6.991216,13902000
2011-05-20,7.223333,7.249166,7.058333,7.110000,6.841272,12919200
2011-05-23,6.841667,6.917500,6.780833,6.845833,6.587090,18416400
2011-05-24,6.909167,6.956666,6.790000,6.832500,6.574261,12444000
2011-05-25,6.750000,6.989167,6.747500,6.906667,6.645624,16561200
2011-05-26,6.849167,7.045833,6.818333,7.010000,6.745052,13185600
2011-05-27,7.070833,7.154167,7.050833,7.097500,6.829245,11781600
2011-05-31,7.290000,7.316667,7.145833,7.316667,7.040127,13755600
2011-06-01,7.258333,7.269166,6.809166,6.827500,6.569449,26522400
2011-06-02,6.838333,6.891667,6.689167,6.805000,6.547800,12970800
2011-06-03,6.566667,6.751667,6.549167,6.599167,6.349746,14660400
2011-06-06,6.559166,6.585834,6.355000,6.375000,6.134052,17934000
2011-06-07,6.468333,6.529167,6.361667,6.368333,6.127637,12573600
2011-06-08,6.349167,6.398334,6.250000,6.280833,6.043445,21044400
2011-06-09,6.331666,6.491667,6.285000,6.411667,6.169333,12996000
2011-06-10,6.332500,6.345833,6.098333,6.140833,5.908736,19465200
2011-06-13,6.180833,6.233333,6.054167,6.146667,5.914349,11220000
2011-06-14,6.314167,6.445833,6.306667,6.380833,6.139665,12528000
2011-06-15,6.223333,6.286667,6.000834,6.050833,5.822137,18382800
2011-06-16,6.062500,6.175833,5.935833,6.075833,5.846192,15596400
2011-06-17,6.255833,6.257500,6.068333,6.125834,5.894303,12894000
2011-06-20,6.075000,6.257500,6.067500,6.225000,5.989721,10174800
2011-06-21,6.323333,6.525000,6.298333,6.486667,6.241498,16641600
2011-06-22,6.428333,6.544167,6.365000,6.374166,6.133250,11616000
2011-06-23,6.151667,6.337500,6.015833,6.325000,6.085941,20224800
2011-06-24,6.331666,6.342500,6.085000,6.115833,5.884681,14014800
2011-06-27,6.126667,6.331666,6.081666,6.260000,6.023399,9319200
2011-06-28,6.336667,6.515000,6.314167,6.511667,6.265553,12219600
2011-06-29,6.595833,6.717500,6.527500,6.685833,6.433137,17418000
2011-06-30,6.747500,6.901667,6.725000,6.874166,6.614352,14382000
2011-07-01,6.885000,7.200000,6.840833,7.169167,6.898202,15760800
2011-07-05,7.155833,7.210000,7.095833,7.160000,6.889382,11524800
2011-07-06,7.109167,7.224167,7.053333,7.195833,6.923861,13176000
2011-07-07,7.389167,7.475000,7.347500,7.427500,7.146772,11244000
2011-07-08,7.168334,7.271667,7.095833,7.270000,6.995225,15460800
2011-07-11,7.003334,7.068333,6.809166,6.865833,6.606334,21625200
2011-07-12,6.809166,6.971667,6.759167,6.767500,6.511717,20124000
2011-07-13,6.871666,7.050000,6.791667,6.833333,6.575062,17727600
2011-07-14,6.888333,6.985000,6.644166,6.690000,6.437146,25340400
2011-07-15,6.795833,6.831666,6.662500,6.808333,6.551007,19026000
2011-07-18,6.717500,6.739167,6.477500,6.618333,6.368188,24120000
2011-07-19,6.733333,6.970000,6.729167,6.950000,6.687319,16382400
2011-07-20,7.004167,7.026667,6.893333,6.933333,6.671283,13586400
2011-07-21,7.054167,7.261667,7.005833,7.212500,6.939898,22999200
2011-07-22,7.210834,7.260833,7.104167,7.238333,6.964755,14442000
2011-07-25,7.027500,7.217500,7.004167,7.110000,6.841272,12319200
2011-07-26,7.100833,7.123333,6.977500,7.027500,6.761890,15853200
2011-07-27,6.914166,6.915000,6.550833,6.582500,6.333709,25171200
2011-07-28,6.587500,6.752500,6.483333,6.507500,6.261544,24495600
2011-07-29,6.315000,6.562500,6.221667,6.392500,6.150890,34669200
2011-08-01,6.621666,6.825833,6.125000,6.303333,6.065094,39793200
2011-08-02,6.165833,6.275833,5.805833,5.808333,5.588803,43264800
2011-08-03,5.836667,5.918334,5.518333,5.904167,5.681014,47070000
2011-08-04,5.660000,5.674167,5.015833,5.033333,4.843094,56443200
2011-08-05,5.221667,5.260833,4.580000,4.963333,4.775740,72712800
2011-08-08,4.588333,4.734167,3.948333,3.985000,3.834384,88406400
2011-08-09,4.176667,4.555833,3.781667,4.555833,4.383642,83222400
2011-08-10,4.264167,4.407500,3.920000,3.944167,3.795094,81435600
2011-08-11,4.060833,4.666667,4.013333,4.498333,4.328316,76117200
2011-08-12,4.626667,4.709167,4.487500,4.593333,4.419724,61723200
2011-08-15,4.715000,4.905000,4.700000,4.890833,4.705981,36991200
2011-08-16,4.750000,4.894166,4.602500,4.752500,4.572876,54420000
2011-08-17,4.832500,4.942500,4.639167,4.750834,4.571272,41816400
2011-08-18,4.385000,4.390000,3.986667,4.124166,3.968291,53354400
2011-08-19,3.959167,4.265833,3.895833,3.914167,3.766228,44486400
2011-08-22,4.170000,4.175000,3.878333,3.913333,3.765426,46683600
2011-08-23,3.955833,4.312500,3.892500,4.304167,4.141488,47911200
2011-08-24,4.275000,4.502500,4.242500,4.483333,4.313882,46254000
2011-08-25,4.560833,4.636667,4.225000,4.269166,4.107810,51700800
2011-08-26,4.198333,4.528333,4.003334,4.479167,4.309873,50733600
2011-08-29,4.648334,4.883333,4.641667,4.870000,4.685935,29001600
2011-08-30,4.811666,5.009167,4.706666,4.905833,4.720414,41655600
2011-08-31,5.016667,5.146667,4.870833,4.994167,4.805408,48398400
2011-09-01,4.990833,5.129167,4.800000,4.823333,4.641032,44793600
2011-09-02,4.516667,4.595000,4.390833,4.443333,4.275394,38329200
2011-09-06,4.056667,4.362500,4.050000,4.347500,4.183183,50906400
2011-09-07,4.545833,4.729167,4.503334,4.708333,4.530378,31575600
2011-09-08,4.640000,4.800833,4.540000,4.572500,4.399679,40579200
2011-09-09,4.418334,4.471667,4.135000,4.210000,4.050880,46026000
2011-09-12,4.045833,4.296667,4.004167,4.290000,4.127856,52429200
2011-09-13,4.327500,4.464167,4.240833,4.415000,4.248132,49196400
2011-09-14,4.490000,4.762500,4.301667,4.604167,4.430149,51801600
2011-09-15,4.751667,4.840833,4.623333,4.840000,4.657069,39694800
2011-09-16,4.891667,4.968333,4.770833,4.909167,4.723621,33806400
2011-09-19,4.665000,4.839167,4.565834,4.765000,4.584903,39620400
2011-09-20,4.827500,4.960000,4.722500,4.731667,4.552830,37627200
2011-09-21,4.729167,4.775833,4.291667,4.295000,4.132668,64922400
2011-09-22,3.928333,4.037500,3.713333,3.879167,3.732551,70525200
2011-09-23,3.810833,4.015000,3.799167,3.954167,3.804716,44407200
2011-09-26,4.071667,4.240833,3.879167,4.223333,4.063709,57792000
2011-09-27,4.466667,4.598333,4.298333,4.374166,4.208842,58254000
2011-09-28,4.403333,4.473333,4.070833,4.083333,3.929001,33201600
2011-09-29,4.302500,4.352500,3.952500,4.176667,4.018806,62367600
2011-09-30,4.001667,4.110833,3.856667,3.864167,3.718118,49004400
2011-10-03,3.792500,3.945833,3.503333,3.510833,3.378139,61560000
2011-10-04,3.370833,3.771667,3.270000,3.751667,3.609870,105518400
2011-10-05,3.778333,3.998333,3.675833,3.966667,3.816744,71014800
2011-10-06,3.958333,4.208333,3.874167,4.195833,4.037249,56544000
2011-10-07,4.260000,4.272500,4.028333,4.087500,3.933010,47214000
2011-10-10,4.310000,4.510833,4.283333,4.505000,4.334730,27985200
2011-10-11,4.435000,4.565834,4.410000,4.520000,4.349163,21837600
2011-10-12,4.620000,4.801667,4.597500,4.645833,4.470241,31983600
2011-10-13,4.572500,4.666667,4.454167,4.623333,4.448591,28080000
2011-10-14,4.792500,4.866667,4.704167,4.860833,4.677114,23740800
2011-10-17,4.804167,4.817500,4.543334,4.566667,4.394066,23984400
2011-10-18,4.568333,4.950000,4.454167,4.850833,4.667492,32799600
2011-10-19,4.831666,4.908333,4.624166,4.657500,4.481466,26361600
2011-10-20,4.699167,4.776667,4.510000,4.733333,4.554433,24826800
2011-10-21,4.909167,5.018333,4.854167,4.991667,4.803003,26978400
2011-10-24,5.025833,5.247500,5.014167,5.220833,5.023508,25074000
2011-10-25,5.136667,5.144166,4.873333,4.910000,4.724422,24036000
2011-10-26,5.080000,5.110000,4.798333,5.052500,4.861537,24990000
2011-10-27,5.465833,5.686666,5.337500,5.579167,5.368298,36159600
2011-10-28,5.497500,5.612500,5.477500,5.576667,5.365892,16480800
2011-10-31,5.390000,5.410833,5.168334,5.168334,4.972992,17040000
2011-11-01,4.745000,4.928333,4.681667,4.749166,4.569668,33924000
2011-11-02,4.947500,5.028333,4.833333,4.972500,4.784561,25490400
2011-11-03,5.158333,5.280000,4.925000,5.247500,5.049167,27016800
2011-11-04,5.122500,5.197500,4.974167,5.172500,4.977002,19509600
2011-11-07,5.165833,5.262500,5.001667,5.250000,5.051572,14806800
2011-11-08,5.332500,5.464167,5.174167,5.449167,5.243211,22998000
2011-11-09,5.062500,5.135833,4.810833,4.840000,4.657069,43312800
2011-11-10,5.034167,5.047500,4.813334,4.953333,4.766119,23128800
2011-11-11,5.149167,5.285833,5.134167,5.240833,5.042752,23091600
2011-11-14,5.187500,5.217500,5.037500,5.109167,4.916062,19956000
2011-11-15,5.066667,5.262500,5.009167,5.182500,4.986624,19945200
2011-11-16,5.024167,5.215833,4.917500,4.939167,4.752487,30177600
2011-11-17,4.904167,4.946667,4.598333,4.693333,4.515945,40179600
2011-11-18,4.738333,4.770000,4.619167,4.672500,4.495899,28208400
2011-11-21,4.467500,4.490833,4.300000,4.417500,4.250537,39374400
2011-11-22,4.388333,4.462500,4.288333,4.360833,4.196012,31190400
2011-11-23,4.240833,4.251667,4.065834,4.065834,3.912162,37113600
2011-11-25,4.035000,4.183333,4.035000,4.042500,3.889711,15164400
2011-11-28,4.384167,4.447500,4.306667,4.393333,4.227284,26708400
2011-11-29,4.436666,4.518333,4.383333,4.425833,4.258555,31952400
2011-11-30,4.813334,5.001667,4.786667,4.978333,4.790174,45720000
2011-12-01,4.955000,5.060833,4.915833,4.977500,4.789371,23124000
2011-12-02,5.114167,5.166667,4.956666,4.975000,4.786966,26841600
2011-12-05,5.198333,5.248333,5.041667,5.125834,4.932099,25603200
2011-12-06,5.121666,5.228333,5.069167,5.130833,4.936910,22510800
2011-12-07,5.065000,5.237500,4.962500,5.170833,4.975398,38666400
2011-12-08,5.072500,5.107500,4.791667,4.835000,4.652258,38332800
2011-12-09,4.897500,5.115000,4.881667,5.078333,4.886394,27199200
2011-12-12,4.941667,4.941667,4.728333,4.851666,4.668294,30230400
2011-12-13,4.932500,5.009167,4.630833,4.699167,4.521558,32126400
2011-12-14,4.632500,4.690000,4.513333,4.538333,4.366804,30356400
2011-12-15,4.693333,4.705833,4.568333,4.598333,4.424536,25378800
2011-12-16,4.695833,4.775833,4.591667,4.622500,4.447789,25257600
2011-12-19,4.666667,4.715000,4.440834,4.470833,4.301855,20001600
2011-12-20,4.687500,4.899167,4.676667,4.871666,4.687538,30589200
2011-12-21,4.868333,4.930000,4.732500,4.909167,4.723621,24160800
2011-12-22,4.965000,5.061666,4.935000,5.050000,4.859132,25196400
2011-12-23,5.104167,5.172500,5.055000,5.165833,4.970587,14340000
2011-12-27,5.132500,5.225833,5.125000,5.175833,4.980209,10466400
2011-12-28,5.183333,5.187500,4.962500,4.987500,4.798994,16612800
2011-12-29,5.025000,5.142500,5.005000,5.125834,4.932099,19434000
